CustomerId,Zip,State,City,StateFIPS,CountyFIPS,CBSACode,CBSATitle,CreditLimit,CreditLimitLocked,JBTRating,SalesCurrentYr,SalesLastYr,PlainBandSalesLast12Mo,DesignBandSalesLast12Mo,DiamondBandSalesLast12Mo,AlternativeMetalSalesLast12Mo,TotalSalesLast12Mo,BuyingGroupMember,NumberOfStoreLocations,AvgDaysOfPayCategory,AvgDaysOfPay,MaxDaysPastDue,MaxAmtPastDue,AvgAmtPastDue,ReturnedPaymentCount,MaxReturnedPaymentAmt,RuralUrbanContinuumCode,UrbanInfluenceCode,MetroIndicator,TotalPopulation,MedianEarnings,MedianRetailTradeEarnings,TotalHouseholds,MedianIncomeHouseholds,NumberOfJewelryStores,NumberOfJewelryStoresState,JewelryStoreSalesState
5185,7450,NJ,Ridgewood,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,RPT0,0,1646,0,333,0,0,333,0,1,30 to 60,44,27,437,386,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
10003,7461,NJ,Sussex,34,34037,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,NEW0,0,779,0,0,0,139,139,0,1,0 to 10,5,7,517,257,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7000,7470,NJ,Wayne,34,34031,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,964,7184,1589,575,619,912,3696,0,1,30 to 60,30.03,40,979,378,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
8091,7470,NJ,Wayne,34,34031,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,FIN4,56,2670,0,0,0,913,913,0,2,30 to 60,47,47,990,212,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
4330,7481,NJ,Wyckoff,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,0,FIN2,5549,21198,13220,4833,467,0,18520,0,2,30 to 60,30.82,9,789,310,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
5389,7512,NJ,Totowa,34,34031,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,4089,31798,1375,7174,187,4370,13107,0,1,30 to 60,37.13,36,2972,421,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7569,7512,NJ,Totowa,34,34031,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,FIN3,902,1502,0,0,0,1725,1725,1,1,0 to 10,4.21,6,216,110,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
6166,7601,NJ,Hackensack,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,1,TRK0,13,3076,181,1331,0,96,1608,0,1,30 to 60,37.89,19,514,343,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7079,7604,NJ,Hasbrouck Heights,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,NEW0,13856,8566,338,1654,472,1279,3742,0,1,0 to 10,6.56,13,1292,293,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
1391,7624,NJ,Closter,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,3418,8915,3370,4219,0,1323,8912,1,1,30 to 60,30.11,18,1113,299,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
5813,7628,NJ,Dumont,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,RPT1,1217,24102,983,2779,0,2002,5764,0,1,20 to 30,22.68,45,3264,1289,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
3332,7645,NJ,Montvale,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,FIN0,727,1646,1213,0,0,829,2042,0,1,0 to 10,7.45,13,727,216,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
5716,7656,NJ,Park Ridge,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,1528,1338,1134,427,0,857,2418,0,1,10 to 20,13.86,0,0,0,1,115,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7918,7661,NJ,River Edge,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,RPT0,2654,14782,5016,4676,1388,1664,12744,0,1,0 to 10,7.12,68,3444,414,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7704,7670,NJ,Tenafly,34,34003,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,0,2307,1389,-272,0,0,1117,0,1,20 to 30,24.44,16,461,295,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
6014,7701,NJ,Red Bank,34,34025,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,FIN4,2274,3654,2612,1881,0,280,4773,0,1,10 to 20,10.43,33,2426,438,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7999,7702,NJ,Shrewsbury,34,34025,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,0,FIN2,2990,0,0,0,0,0,0,1,1,N/A,0,0,0,0,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7940,7876,NJ,Succasunna,34,34027,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,8551,8029,1113,1965,0,1562,4640,0,1,20 to 30,22.04,19,1187,766,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7826,7950,NJ,Morris Plains,34,34027,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN3,14360,49279,10654,24059,0,1660,36374,0,1,30 to 60,32.88,31,2111,394,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7242,8003,NJ,Cherry Hill,34,34007,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3000,1,FIN3,2793,34485,2152,7309,1437,3275,14173,0,1,0 to 10,5.92,21,2131,485,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
7792,8033,NJ,Haddonfield,34,34007,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1000,1,RPT2,142,2480,127,0,659,0,786,0,1,0 to 10,8,27,926,579,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
5714,8035,NJ,Haddon Heights,34,34007,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2000,1,RPT2,6358,9249,3853,2655,0,1215,7724,1,1,0 to 10,3.36,11,657,207,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
7958,8036,NJ,Hainesport,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1000,1,FIN2,1861,8175,756,0,0,1188,1944,0,1,20 to 30,22.69,64,885,497,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
1457,8037,NJ,Hammonton,34,34001,12100,"Atlantic City-Hammonton, NJ",1000,1,42,0,1989,0,1013,0,926,1939,1,1,20 to 30,19.25,58,1246,543,0,0,2,2,1,274026,32046,20482,101083,55456,54,990,1079461
5694,8037,NJ,Hammonton,34,34001,12100,"Atlantic City-Hammonton, NJ",1000,1,FIN2,1405,9590,1648,1668,1162,2034,6512,0,1,0 to 10,6.15,22,2892,401,0,0,2,2,1,274026,32046,20482,101083,55456,54,990,1079461
1297,8053,NJ,Marlton,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5000,0,FIN1,1337,8292,1152,403,0,2184,3739,0,1,30 to 60,31.83,100,1287,270,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
4856,8053,NJ,Marlton,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3000,0,FIN2,0,1394,0,0,0,0,0,0,1,30 to 60,34.7,6,470,238,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
5660,8053,NJ,Marlton,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1000,0,RPT1,23710,18837,0,9204,0,1048,10252,0,1,30 to 60,32.14,44,4548,814,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
2221,8055,NJ,Medford,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2000,1,CL  ,3571,22200,3198,4518,0,1730,9446,0,1,0 to 10,8.06,86,1101,278,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
5801,8057,NJ,Moorestown,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1000,1,FIN0,0,328,318,0,0,0,318,0,1,10 to 20,18,0,0,0,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
5316,8065,NJ,Palmyra,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2000,1,CO  ,2077,17556,2107,4071,6010,2143,14331,1,1,0 to 10,4.73,7,2951,311,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
6046,8075,NJ,Riverside,34,34005,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5000,0,FIN1,1917,8800,0,3811,0,1237,5048,0,1,30 to 60,33.14,62,1179,385,0,0,1,1,1,6047721,40895,22836,2235205,63952,534,990,1079461
5119,8226,NJ,Ocean City,34,34009,36140,"Ocean City, NJ",5000,0,FIN1,401,5239,2344,0,0,0,2344,0,1,20 to 30,27.62,34,2562,551,0,0,3,2,1,95404,35529,22790,40073,59338,14,990,1079461
6986,8234,NJ,Egg Harbor Township,34,34001,12100,"Atlantic City-Hammonton, NJ",0,0,RPT0,0,104,0,0,0,96,96,0,1,0 to 10,3,3,104,104,0,0,2,2,1,274026,32046,20482,101083,55456,54,990,1079461
7753,8244,NJ,Somers Point,34,34001,12100,"Atlantic City-Hammonton, NJ",3000,0,FIN2,9852,54617,12297,12720,0,9755,34772,0,5,30 to 60,48.8,126,5773,460,0,0,2,2,1,274026,32046,20482,101083,55456,54,990,1079461
7695,8360,NJ,Vineland,34,34011,47220,"Vineland-Bridgeton, NJ",5000,0,FIN1,363,1105,1069,348,0,0,1417,0,1,30 to 60,34.2,6,464,293,0,0,3,2,1,155744,30998,18565,50718,49537,12,990,1079461
6583,8619,NJ,Trenton,34,34021,45940,"Trenton, NJ",5000,0,FIN1,1240,6953,1312,0,0,3498,4810,0,1,10 to 20,18.98,19,424,167,0,0,2,2,1,371101,42051,21829,130129,73966,39,990,1079461
6332,8691,NJ,Trenton,34,34021,45940,"Trenton, NJ",1000,1,FIN1,334,1198,215,436,0,440,1091,0,1,0 to 10,6.15,10,451,154,1,99,2,2,1,371101,42051,21829,130129,73966,39,990,1079461
7609,8753,NJ,Toms River,34,34029,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,FIN2,588,1219,124,895,0,0,1018,0,1,30 to 60,35.5,46,493,383,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
6452,8817,NJ,Edison,34,34023,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,LTD0,12358,5522,909,1663,0,891,3463,0,1,0 to 10,4.37,6,3145,305,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
6023,8822,NJ,Flemington,34,34019,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,0,FIN2,14825,44947,5652,8340,1526,10557,26075,0,2,20 to 30,27,37,2540,287,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7962,8822,NJ,Flemington,34,34019,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,1253,13020,715,1215,0,399,2329,0,1,20 to 30,27.89,22,2357,720,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
3344,8830,NJ,Iselin,34,34023,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,BL  ,0,9641,0,1176,760,0,1936,0,1,20 to 30,19.43,34,3618,3618,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7597,8830,NJ,Iselin,34,34023,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,1,NEW0,6735,43552,2313,8874,6422,172,17781,0,1,10 to 20,9.61,29,5246,1312,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
7897,8837,NJ,Edison,34,34023,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,1,RPT2,1147,31301,2150,2648,0,0,4799,0,1,20 to 30,21.67,38,3529,1532,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
6844,8840,NJ,Metuchen,34,34023,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,RPT1,5495,3522,0,0,0,7628,7628,0,1,30 to 60,41.02,432,2741,819,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
1336,8844,NJ,Hillsborough,34,34035,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,0,FIN2,0,1741,447,330,0,0,777,1,1,0 to 10,4.8,5,460,348,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,990,1079461
3318,10013,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,700,2919,3570,0,0,0,3570,0,1,20 to 30,24.67,21,700,432,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
3813,10013,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,7124,34822,11473,1208,5443,675,18798,0,1,0 to 10,6.14,21,2298,1751,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7399,10014,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,RPT0,12891,64429,32171,2186,1123,0,35480,0,1,30 to 60,40.43,27,5245,438,2,867,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
1141,10017,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,1481,1162,725,1450,0,0,2174,0,1,60 to 90,68,47,911,471,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6305,10017,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,30851,74353,30460,35649,8567,174,74850,0,1,30 to 60,29.28,35,2284,411,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6307,10017,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,712,4043,4125,0,0,0,4125,0,1,10 to 20,16.8,0,0,0,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7896,10017,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,FIN0,2799,19343,7379,1622,0,0,9001,0,1,0 to 10,4.12,7,1876,405,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
576,10022,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,1777,8972,5394,467,0,172,6033,0,1,0 to 10,8.03,41,1767,1767,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5161,10022,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,CO  ,490,662,0,1118,0,0,1118,0,1,0 to 10,5,5,662,576,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6619,10022,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,1588,8678,2413,1646,1974,43,6076,0,1,30 to 60,34.89,58,1842,535,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7421,10022,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,7936,27328,13679,4862,0,89,18630,0,1,10 to 20,18.37,9,1984,422,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
1662,10028,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,0,718,0,0,0,0,0,0,2,0 to 10,5,5,718,718,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
184,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,0,3083,3004,0,0,0,3004,0,1,30 to 60,34.86,18,737,502,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
819,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,BL  ,648,3025,2650,0,0,0,2650,0,1,0 to 10,5.86,6,832,562,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
3263,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,17811,77090,25755,32060,4652,460,62927,0,1,10 to 20,12.34,51,688,374,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
4491,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,793,2883,0,0,0,2737,2737,0,1,30 to 60,40.72,43,237,128,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
4690,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,6524,3040,2647,931,0,0,3578,0,1,10 to 20,11.67,42,2592,2049,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5175,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,1484,9133,1494,2102,917,836,5350,0,1,20 to 30,23.92,18,1023,522,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5418,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,5553,33450,27305,0,0,0,27305,0,1,20 to 30,22.6,13,3502,1911,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5505,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,556,1602,0,0,0,1594,1594,0,1,30 to 60,54.67,50,912,207,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5606,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,FIN0,2723,11979,2771,5257,1867,380,10275,0,1,0 to 10,6.21,18,1150,400,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6059,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,7953,31421,13626,3258,1352,818,19054,0,1,30 to 60,29.78,33,8483,479,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6318,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,521,1479,644,923,0,185,1752,0,1,20 to 30,21.75,74,95,95,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6597,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,5611,9740,3386,2756,2037,215,8394,0,1,20 to 30,29,17,1023,410,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7218,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,RPT0,1388,8016,1769,2946,297,192,5204,0,3,0 to 10,7.22,50,1333,430,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7424,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,1,FIN2,9719,52192,478,0,0,165,643,0,1,30 to 60,35.07,84,26234,4066,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7494,10036,NY,New York,36,36061,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,0,FIN2,13995,19940,13351,8455,1554,172,23532,0,1,20 to 30,24.94,32,1172,353,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6961,10304,NY,Staten Island,36,36085,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,RPT2,11030,36644,606,14112,5184,6973,26876,0,1,30 to 60,34.24,96,2547,360,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7112,10314,NY,Staten Island,36,36085,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,0,FIN2,773,2292,187,139,0,712,1038,0,1,30 to 60,44.7,49,972,288,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
4474,10502,NY,Ardsley,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,41,1228,9414,2668,2047,1750,2210,8674,0,1,0 to 10,4.43,7,1195,231,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7344,10514,NY,Chappaqua,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,1,FIN2,30239,44681,2369,882,27612,1090,31953,0,1,30 to 60,40.39,59,4072,917,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
3126,10538,NY,Larchmont,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,919,1798,1745,371,0,386,2502,0,1,30 to 60,34.46,13,306,194,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6953,10538,NY,Larchmont,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,0,562,530,0,0,0,530,1,1,10 to 20,16,0,0,0,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6098,10546,NY,Millwood,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,RPT0,1068,2479,629,1191,0,1296,3116,0,1,0 to 10,4.24,7,883,236,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5637,10566,NY,Peekskill,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",3000,0,FIN2,7813,9590,2681,2479,1853,784,7796,0,1,30 to 60,43.97,29,1999,439,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7221,10573,NY,Port Chester,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,FIN1,2397,13456,5441,3260,1513,926,11140,0,1,20 to 30,24.84,27,976,303,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5938,10583,NY,Scarsdale,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,1799,7445,6051,1032,0,131,7214,0,1,30 to 60,35.62,222,944,337,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7554,10598,NY,Yorktown Heights,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,RPT1,1294,9970,1012,1550,346,1280,4187,0,1,0 to 10,8.16,24,1409,1409,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7906,10704,NY,Yonkers,36,36119,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,1152,14527,2789,4142,1506,1341,9777,0,1,20 to 30,19.98,39,1148,414,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5955,10901,NY,Suffern,36,36087,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,FIN4,1613,13860,1883,5406,759,959,9008,0,1,0 to 10,3.95,37,1058,274,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
686,10920,NY,Congers,36,36087,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,1,41,8849,17831,6340,3220,0,1242,10801,0,1,20 to 30,28.77,25,1991,529,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5796,10940,NY,Middletown,36,36071,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,578,3936,652,961,0,1203,2817,0,2,10 to 20,18.95,31,258,162,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6333,10941,NY,Middletown,36,36071,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,2205,6861,483,2987,1502,1146,6118,0,1,30 to 60,31.88,30,906,179,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
3091,10950,NY,Monroe,36,36071,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,CL  ,0,1073,0,779,0,84,863,1,1,30 to 60,49.4,34,501,301,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
4272,10954,NY,Nanuet,36,36087,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,CO  ,3618,16979,4175,3810,0,3421,11406,0,1,10 to 20,9.8,40,2533,566,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5572,10956,NY,New City,36,36087,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,204,4913,803,0,0,469,1271,0,1,30 to 60,35.48,61,880,277,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7824,10958,NY,New Hampton,36,36071,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,0,862,0,0,0,660,660,0,1,20 to 30,20.2,0,0,0,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
5941,11211,NY,Brooklyn,36,36047,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,1,NEW0,3419,6224,3823,1213,0,1767,6802,0,1,0 to 10,3.63,7,900,279,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7365,11362,NY,Little Neck,36,36081,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,368,93,0,350,0,88,438,0,2,90 Plus,111.5,190,368,231,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
4857,11385,NY,Ridgewood,36,36081,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,259,8500,354,0,1507,987,2848,0,2,20 to 30,25.53,56,2224,496,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
6396,11542,NY,Glen Cove,36,36059,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,16107,89700,21996,11127,5067,1380,39570,0,4,30 to 60,29.15,122,6773,717,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
8396,11542,NY,Glen Cove,36,36059,35620,"New York-Newark-Jersey City, NY-NJ-PA",1000,0,FIN0,0,486,0,467,0,0,467,0,2,30 to 60,46,16,486,486,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7326,11572,NY,Oceanside,36,36059,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,FIN2,0,1785,0,919,0,712,1632,1,1,30 to 60,35.56,8,545,198,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7865,11572,NY,Oceanside,36,36059,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,FIN2,7521,13290,1140,8124,1359,1762,12386,0,1,10 to 20,9.22,61,5054,650,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7604,11710,NY,Bellmore,36,36059,35620,"New York-Newark-Jersey City, NY-NJ-PA",5000,0,FIN1,0,1717,0,997,0,0,997,0,1,30 to 60,37.4,26,371,344,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
7898,11710,NY,Bellmore,36,36059,35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,1,FIN3,136,15197,705,846,0,654,2205,0,1,10 to 20,17.73,72,3148,693,0,0,1,1,1,20031443,41737,24393,7138559,69211,2808,2494,3639558
